player_id,WAR
fullecu01,0.05
fulleed01,-0.08
fullefr01,-0.27
fulleha01,-0.13
fulleji01,0.08
fullejo01,0.08
fulleni01,-0.19
fullesh01,7.06
fulleve01,-0.12
fullich01,1.55
fullmbr01,5.84
fulmeca01,0
fulmech01,8.75
fulmech02,6.52
fulmemi01,-0.1
fulmewa01,0.06
fultobi01,0
fultzaa01,0.31
fultzda01,5.45
fundema01,-0.35
funkfr01,-0.37
funkli01,0.7
funkto01,-0.01
furbuch01,0.08
furcara02,39.05
furilca01,35.16
furmajj01,0.21
fussech01,-0.01
fusseed01,0.74
fussefr01,-0.37
fussele01,-0.51
fyhrimi01,0.01
gabbaka01,0
gabinar01,0
gablefr01,0.2
gablega01,-0.08
gablega02,0.05
gableke01,-0.2
gabrile01,0.02
gabrile02,1.73
gaddyjo01,-0.06
gaedeed01,0.03
gaettga01,41.99
gaffbr01,-0.1
gaffkfa01,-1.45
gagliph01,2.31
gaglira01,0
gagneer01,0.23
gagnegr01,26.28
gagnied01,-2.6
gagnoch01,-0.05
gagusch01,0.23
gailled01,0.01
gainede01,7.94
gaineja01,-0.42
gainejo01,0.92
gainene01,-0.02
gainety01,-0.02
gaisefr01,-0.02
gajkost01,0
gakelda01,0.02
galanau01,41.02
galaran01,31.48
galarar01,-0.3
galasbo01,0.04
galatmi01,-1.26
galehde01,-3.67
galeri01,0.22
galero01,-0.21
gallaal01,2.93
gallabi01,-0.63
gallabo01,-1.14
gallaca01,0.06
gallada01,4.98
gallado01,0.12
gallaed01,-0.09
gallagi01,-0.31
gallaja01,0.04
gallaji01,-0.04
gallajo01,-1.11
gallajo02,-0.06
gallase01,-0.18
gallash01,-0.1
gallawi01,0.46
gallayo01,3.28
gallegi01,
gallemi01,17.12
gallest01,-0.24
gallibe01,-0.9
galliji01,-1.16
galliph01,0.14
galljo01,-0.07
galloch01,-2.8
galloji01,-0.23
gallojo01,3.26
gallomi01,0.03
galveba01,-0.02
galvifr01,2.97
galviji01,-0.04
galvijo01,-0.13
galvilo01,0.07
galvipu01,-9.85
gamblbo01,0.02
gambljo01,-0.07
gamblle01,-1.26
gamblos01,22.99
gamboed01,
gamelbe01,0.7
gamelma01,-0.15
gammoda01,-1
gandagu01,0.01
gandich01,19.44
gandybo01,-0.05
ganlebo01,6.24
gannobi01,-0.77
gannogu01,-0.06
gannojo01,-0.06
gantejo01,-0.41
gantjo01,-0.17
gantnji01,22.29
gantro01,33.95
ganzeba01,0.44
ganzech01,6.67
ganzejo01,9.87
garabed01,-0.01
garagjo01,9.18
garagke01,0
garatvi01,0
garbabo01,-0.03
garbami01,1
garbeba01,0.15
garbebo01,0
garbege01,0.83
garboal01,0
garcefr01,0.03
garceri01,0.08
garciad01,0.66
garciam01,0.24
garcian01,0
garciav01,4.6
garcica01,0.98
garcich01,-0.67
garcich02,0.01
garcida01,7.08
garcida02,-0.2
garcida03,0.16
garcifr01,-1.34
garcifr03,-8.67E-18
garcigr01,3.09
garcigu01,0.11
garciha01,0
garcija01,0.37
garcija02,0.67
garcija03,0.05
garcija04,0
garcije01,-0.81
garcijo01,0.04
garcika01,-3.24
garciki01,5.02
garcile01,-0.1
garcile02,0.47
garcilu01,-0.22
garcilu02,0.08
garcilu03,0.06
garcimi01,-0.42
garcimi02,0.07
garcimi03,0.04
garcino01,44.17
garcion01,0
garcipe01,-1.03
garcira01,0.06
garcira02,0
garcira03,-0.07
garcire01,0.01
garciro01,0.02
garciwi01,-0.3
garciyi01,0.02
gardeal01,-0.47
gardeda01,2.19
gardeni01,0
gardero01,0.84
gardiar01,0
gardimi01,0.06
gardnal01,-0.25
gardnar01,-0.87
gardnbi01,0.05
gardnbi02,2.93
gardnbr01,35.16
gardnch01,-0.02
gardnea01,-0.75
gardngi01,1.33
gardngl01,0.19
gardnha01,0.01
gardnje01,-1.5
gardnji01,-0.47
gardnla01,48.05
gardnle01,-0.03
gardnma01,-1.21
gardnra01,-0.37
gardnro01,-0.28
gardnwe01,0.1
garfibi01,-0.35
garibar01,-0.28
garibbo01,-0.06
garibda01,-0.06
garkory01,3.63
garlajo01,0.27
garlalo01,-0.05
garlawa01,0.1
garmami01,-0.11
garmsde01,11.01
garneco01,-0.08
garnedu01,0.3
garnepe01,
garneph01,29.63
garonwi01,-0.1
garread01,-0.72
garream01,-0.26
garrecl01,-0.02
garregr01,-0.06
garresc01,0.29
garrewa01,16.76
garrice01,-0.08
garricl01,-0.06
garrifo01,0.91
garrigi01,0.3
garriha01,-0.03
garrist01,0
garriwe01,-0.21
garrra01,14.64
garryji01,-0.02
gartory01,0.02
garvemi01,0.05
garvene01,4.54
garvest01,37.72
garvije01,0.12
garvine01,-4.08
garzama01,-1.76
gaspaha01,-1.33
gasparo01,0.1
gassach01,-0.26
gassnda01,0
gastato01,-0.65
gastfed01,-1.47
gastjo01,0
gastoal01,-1.39
gastoci01,-0.77
gastomi01,-0.04
gastowe01,0.08
gastrha01,-0.6
gatesbr01,5.5
gatesjo01,0.06
gatesmi01,0.25
gatewau01,-0.12
gathrjo01,2.25
gatinfr01,-0.96
gattiev01,7.64
gaubjo01,0
gaudeji01,-0.1
gaudich01,-0.33
gaulemi01,-0.06
gausmke01,-0.04
gautrdo01,0.66
gautrsi01,0.08
gaver01,0.02
gavigsa01,0.03
gawch01,0
gazelmi01,0.47
gearda01,-0.84
gearhga01,-0.03
gearidi01,0.08
gearrco01,0.11
gearybo01,0.22
gearyge01,0.08
gearyhu01,-1.2
gebhabo01,0.05
gebripe01,-0.22
geddeji01,0.14
gedeoel01,-0.09
gedeojo01,1.31
gedmari01,9.66
gedneco01,1.93
geedi01,-0.13
geejo01,-0.11
geerbi01,2.16
geerjo01,0.18
gehrich01,80.63
gehrihe01,0.63
gehrilo01,112.36
gehrmpa01,-0.05
geierph01,-0.03
geigega01,8.96
geisbi01,-1.69
geiseda01,0.01
geishve01,-0.06
geissem01,-0.36
gelbech01,9.25
gelnajo01,-0.19
geltzst01,0
genewjo01,-0.26
geninfr01,-0.76
gennesc01,7.42
genovge01,0.01
gentiji01,17
gentisa01,0.06
gentrcr01,9.17
gentrga01,-1.78
gentrha01,0.01
gentrru01,-0.14
georgal01,-0.28
georgbi01,-0.5
georgch01,0
georgch02,0.24
georggr01,-1.69
georgle01,-0.14
georgos01,0
geragbe01,-1.31
gerarda01,0.21
gerbecr01,0.58
gerbege01,0.02
gerbewa01,3.98
gerenbo01,1.18
gerhajo01,6.84
gerhake01,-0.55
gerharu01,-0.01
gerheal01,0.57
gerkege01,-0.62
gerkist01,-0.44
gerlajo01,0.15
germado01,
germaes01,1.63
germafr01,0.06
germaju01,0.27
germale01,0.83
germego01,-0.02
gernedi01,6.57
gerneed01,0.03
geronce01,13.04
gertelo01,-0.11
gerutjo01,7.25
gervale01,-0.04
gervasa01,0.01
gessldo01,16.65
gessnch01,0
getteal01,0.7
gettiby01,0.05
gettich01,-0.19
gettito01,-1.23
gettmja01,0.16
getzch01,1.69
getzgu01,0.96
getzich01,-0.82
geyerru01,-0.17
geygach01,-0.63
gharrpa01,6.23
ghelfto01,0.02
giallbo01,-0.06
giambja01,50.45
giambje01,3.33
giannjo01,0.06
giannra01,-0.07
giardjo01,-0.7
giarrto01,-0.32
giavojo01,0.84
gibboja01,5.57
gibbojo01,-0.27
gibbojo02,0.16
gibbsja01,6.77
gibrast01,-0.17
gibsobo01,7.97
gibsobo02,0.07
gibsoch01,-0.06
gibsoch02,-0.24
gibsode01,0.32
gibsofr01,1.63
gibsoge01,15.09
gibsoki01,38.26
gibsoky01,0.03
gibsono01,-0.65
gibsopa01,0.15
gibsoro01,-0.15
gibsoru01,-2.4
gibsosa01,0.44
gibsowh01,-0.05
gickge01,0
gideobr01,0.1
gideoji01,0
giebefl01,-0.13
giebejo01,0.01
gielpa01,-0.49
gieseda01,0.01
giggibo01,-0.02
gigonno01,-0.26
gilbe01,2.93
gilbean01,-0.34
gilbebi01,0.04
gilbebi02,5.6
gilbebu01,0.35
gilbech01,-1.44
gilbeha01,-0.04
gilbeja01,-0.21
gilbejo01,-0.16
gilbejo02,-0.03
gilbela01,-0.39
gilbema01,-0.14
gilbepe01,0.16
gilbesh01,-0.46
gilbeto01,-1.44
gilbewa01,0.98
gilbrbi01,-0.08
gilbrro01,-1.77
giledo01,-1.28
gilesbr01,1.34
gilesbr02,50.9
gileske01,0.1
gilesma01,16.7
gilfija01,0.01
gilgahu01,0.02
gilge01,1.08
gilgu01,-1.17
gilhage01,-0.1
gilhofr01,3.82
gilje01,-0.91
gilkebe01,21.5
gilksbo01,-3.73
gillaco01,1.03
gillebo01,-0.56
gilleca01,4.06
gillecl01,-0.13
gilleco01,-0.83
gilled01,-0.09
gilleji01,-0.15
gillejo01,-0.11
gillepa01,1.27
gillepe01,8.81
gillesa01,0.37
gilleto01,-1.2
gilleto02,0
gillge01,-1.28
gillha01,0
gilliba01,7.08
gilligr01,-0.1
gillija01,-0.07
gilliji01,40.73
gillipa01,0
gillji01,-0.08
gilljo01,-0.11
gillpge01,-0.18
gillwa01,0.32
gilmaji01,-0.03
gilmapi01,-0.16
gilmase01,0.21
gilmofr01,-2.59
gilmogr01,2.74
gilmoji01,-0.08
gilmole01,-0.06
gilro01,-0.08
gilrojo01,-0.12
gilsoha01,-0.07
gimench01,0.64
gimenhe01,0.3
gindlca01,0.34
gingbi01,-0.07
gingrjo01,-0.02
ginnti01,-0.03
ginsbjo01,1.48
ginteke01,1.55
gintema01,0.2
giolilu01,0.06
gionfal01,0.43
giordto01,-0.35
giovaed01,-0.14
gipsoch01,0.91
girarch01,-0.05
girarjo01,5.67
girodch01,0.01
gissech01,-0.01
giulito01,-2.69
giustda01,2.98
givenbr01,0.01
givenmy01,0.01
gladdda01,15.31
gladdfr01,-0.94
gladdji01,-0.16
gladefr01,-0.57
gladmbu01,-2.03
gladuro01,-0.3
glaisjo01,0
glanvdo01,10.86
glaseno01,-0.02
glasnty01,0.39
glassja01,61.91
glassto01,-0.06
glaubke01,-0.04
glaustr01,37.92
glavelu01,0
glavimi01,-0.09
glavito01,6.85
glavito02,7.48
glazera01,-0.1
glaznwh01,-0.63
gleasbi01,10.25
gleasbi02,-0.04
gleasbi03,-0.38
gleasha01,0.69
gleasja01,4.32
gleasjo01,0
gleaski01,8.9
gleasro01,0.1
gleatje01,0.22
gleesji01,3.56
gleicfr01,-0.84
glenabo01,2.11
glendma01,-0.12
glennbo01,0
glennbr01,-0.39
glenned01,-0.68
glenned02,0.06
glennha01,0.18
glennjo01,2.43
glennjo02,-0.17
glennjo03,-0.2
gliatsa01,-0.04
glinage01,0
gloadro01,-0.12
glockno01,-0.36
glossal01,-0.16
glovega01,-0.08
gloveko01,0.01
glynnbi01,0.26
glynned01,-0.08
glynnry01,-0.06
goarjo01,-0.04
gobblji01,0.09
gochnjo01,-0.27
godarjo01,0.02
godbyda01,-0.14
goddajo01,-0.25
godfrgr01,-0.03
godleza01,-0.6
godwijo01,-1.07
godwity01,-0.08
goebbja01,-0.11
goebeed01,0.03
goeckbi01,-0.32
goedder01,0.03
goeddty01,-1.42
goetzge01,-0.11
goetzjo01,-0.02
goffje01,-0.83
goforda01,-0.03
goggich01,0.04
gogolbi01,-0.1
goharlu01,-0.15
gohrgr01,0.04
goinsry01,3.45
goldbbr01,
goldeji01,0.46
goldemi01,-1.46
goldero01,-0.07
goldmjo01,-1.44
goldsfr01,-1.22
goldsgo01,0.18
goldsha01,0.1
goldsiz01,0.09
goldslo01,-0.05
goldspa01,34.77
goldswa01,-1.22
goldswa02,-0.32
goldypu01,-0.79
goletst01,0.1
goliami01,0.95
golsogr01,-0.54
goltzda01,-0.15
golviwa01,-0.05
gomesbr01,0.07
gomesjo01,3.26
gomeswa01,0.2
gomesya01,9.2
gomezal01,-0.56
gomezca01,25.64
gomezch01,-3.52
gomezch02,-1.34
gomezhe01,-0.32
gomezje01,0.15
gomezle01,-4.64
gomezle02,9.91
gomezlu01,-4.13
gomezma01,-0.13
gomezmi01,0.04
gomezpa01,-0.1
gomezpr01,-0.08
gomezra01,-0.4
gomezro01,0
gomezru01,0.09
gondeje01,1.98
gonzaad01,42.71
gonzaal01,11.1
gonzaal02,9.21
gonzaal03,-0.37
gonzaan01,-1.69
gonzaca01,24
gonzach01,
gonzada01,-0.33
gonzade01,-1.15
gonzadi01,-0.08
gonzaed01,0.04
gonzaed02,0.21
gonzaen01,0.38
gonzaer01,0.31
gonzaeu01,0.2
gonzafe01,-3.01
gonzaga02,0
gonzage01,0.03
gonzagi01,-0.85
gonzaje01,-0.24
gonzajo01,-0.21
gonzajo02,0.12
gonzaju01,0.02
gonzaju02,-1.23
gonzaju03,38.48
gonzala01,0.06
gonzala02,0
gonzalu01,51.54
gonzalu02,0.34
gonzama01,9.22
gonzama02,0.24
gonzami01,7.2
gonzami02,0.29
gonzami03,-0.04
gonzami04,0
gonzami05,0
gonzaor01,-0.07
gonzape01,1.36
gonzara01,-0.17
gonzare01,4.3
gonzase01,-0.03
gonzato01,27.1
gonzavi01,0
gonzawi01,1.51
goochch01,0.17
goochjo01,4.64
goochle01,0.19
goodahe01,0.66
goodan01,-0.11
goodebi01,-0.25
goodedw01,4.99
goodejo01,0
goodfmi01,-0.63
goodge01,-1.29
goodmbi01,26.94
goodmiv01,23.36
goodmja01,0.51
goodra01,-0.06
goodrni01,-0.21
goodsed01,-0.05
goodwar01,0
goodwbr01,0.14
goodwcl01,0
goodwcu01,-1.03
goodwda01,-1.65
goodwi01,3.59
goodwji01,0.04
goodwma01,0.13
goodwpe01,-0.31
goodwto01,8.59
goodyni01,0.01
goolsra01,-0.08
goossgr01,1.17
gorbogl01,0.23
gordira01,-0.01
gordoal01,32.71
gordobr01,0.02
gordode01,10.39
gordodo01,0.04
gordojo01,57.11
gordoke01,-0.05
gordomi01,-0.6
gordosi01,38.56
gordoto01,0.38
gorecre01,-0.26
gorecri01,0.02
gorege01,39.81
gorete01,-0.16
gorinbo01,-0.64
gorinch01,-0.05
gormahe01,-0.03
gormaho01,-0.35
gormaja01,-0.66
gormato01,-0.02
gormato02,-1.18
gormato03,-0.14
gormato04,0.49
gormljo01,-0.09
gorneni01,0.03
gorniha01,-0.25
gorsijo01,0.56
goryljo01,1.58
gorzeto01,-1.13
gosean01,1.88
gosewtu01,-1.22
gosgeji01,2.29
gosligo01,66.08
goslimi01,-0.18
gossari01,0.16
gosseda01,0.02
gossedi01,-0.45
gosseph01,1.27
gossho01,0.28
gotayju01,0.86
gotayru01,-0.4
gottji01,1.01
gotttr01,0
goulate01,0.05
gouldal01,-0.21
gouldch01,1.98
goulini01,-0.04
gourryu01,2.78
gouzzcl01,-0.03
gowdyha01,18.24
gowella01,0.09
gozzoma01,0.18
grababi01,5.86
grabero01,-0.09
graboal01,0.36
graboja01,-1.89
grabojo01,-0.64
grabojo02,0.13
grabore01,-0.43
graceea01,6.94
gracefr01,0
gracejo01,2.87
gracema01,46.13
gracema02,-0.05
gracemi01,-0.02
gracemi02,-0.41
gradyjo01,0
gradymi01,22.25
grafffr01,0.2
graffjo01,-0.03
grafflo01,0.06
graffmi01,0.26
graffto01,15.11
grahaba01,-0.06
grahabe01,-0.17
grahabe02,-0.14
grahabi01,-0.45
grahabi02,-0.02
grahach01,0.45
grahada01,1.06
grahaja01,-0.06
grahajr01,0
grahale01,0
grahamo01,0
grahaos01,0.5
grahape01,4.9
graharo01,-0.37
grahask01,-0.72
grahask02,-0.3
grahati01,-0.54
grahaty01,-0.07
grahawa01,-0.57
grahejo01,0.42
gramaal01,0
gramlto01,0
grammal01,7.27
grampha01,0
grandcu01,45.79
grandya01,10.87
graneja01,14.35
grangje01,0.01
grangwa01,0.04
graniza01,0.27
granted01,4.37
grantge01,32.35
grantge02,-0.92
grantji01,-0.02
grantji02,1.03
grantma01,0.07
grantmu01,2.26
grantto01,-0.11
graperi01,0.05
grasmlo01,0.06
grassmi01,-3.2
gratebe01,0
gratedo01,-0.01
grateju01,0.14
gratema01,0
graulle01,-0.1
graveda01,-0.11
gravefr01,-1.99
gravejo01,-0.22
graveke01,-0.06
gravesi01,-0.11
graych01,-0.04
graych02,-0.3
grayda01,0.06
graydi01,0.96
graydo01,0.46
graydo02,-0.06
grayga01,-0.62
grayje01,0.03
grayje02,0.04
grayji01,-0.09
grayjo01,-0.64
grayjo02,-0.25
graylo01,-0.5
graymi01,-0.15
graype01,-1.04
graysa01,-0.64
grayso01,-0.07
grayte01,-0.92
grbael01,1.34
greasbi01,-0.02
grebecr01,10.23
greenad01,0
greenal01,-0.22
greenan01,-1.26
greenbi01,1.75
greenbo01,-0.16
greench01,0
greench02,-0.6
greench03,-0.05
greenda01,21.42
greenda02,-0.11
greenda03,4.28
greendi01,15.99
greened01,-0.48
greenfr01,0.2
greenga01,0.14
greenge01,1.68
greengr01,-1.6
greenha01,57.54
greenha02,0
greenja01,-0.01
greenji01,-0.19
greenji02,4.66
greenjo01,-0.06
greenjo02,-0.03
greenju01,0.28
greenke01,-2.29
greenkh01,8.43
greenle01,8.34
greenmi01,25.7
greenne01,-0.01
greenni01,-0.17
greenni02,-0.07
greenpa01,-0.4
greenpu01,2.91
greenri02,-0.03
greensc01,-1.09
greense01,0.1
greensh01,34.52
greensh02,-0.07
greenst01,0
greenta01,-0.28
greento01,1.92
greento02,-2.88
greenty01,0.47
greenty02,-0.6
greenwi01,3.12
greerbr01,-0.15
greered01,-2.35
greerke01,-0.01
greerru01,22.34
gregelu01,0.17
greggda01,0
greggha01,0.25
greggke01,0.23
greggto01,-1.21
greggve01,-1.21
gregodi01,11.92
gregofr01,0.01
gregoho01,-0.03
gregole01,-0.03
gregopa01,-0.46
gregoto01,-0.13
greifbi01,-0.61
greinza01,3.8
greisse01,0
gremmed01,5.47
grempbu01,-0.79
grevebi01,-0.11
greybi01,-0.88
greyre01,0.03
greys01,-0.12
grichbo01,70.88
grichra01,7.04
griesti01,0.01
grievbe01,8.37
grievto01,1.85
griffaj01,-0.03
griffal01,2.86
griffbe01,0.12
griffcl01,4.09
griffde01,-0.15
griffdo01,1.72
grifffr01,0.13
griffha01,0.02
griffiv01,-1.94
griffje01,-0.06
griffjo01,0.24
griffke01,34.38
griffke02,83.57
griffle01,0.01
griffma01,0.13
griffmi01,40.36
griffmi02,0.04
griffpa01,0
griffpu01,0.02
griffsa01,0.95
griffth01,0.43
griffto01,7.24
griffto02,1.55
griggar01,4.81
griggha01,-0.45
grigsde01,0.21
grillgu01,0.04
grillja01,0.34
grillst01,0.04
grimbo01,-0.45
grimebu01,6.09
grimeed01,-0.12
grimejo01,0.1
grimeos01,5.86
grimera01,10.33
grimero01,-0.39
grimjo01,6.51
grimmch01,13.36
grimmju01,0.01
grimsja01,0.23
grimsmy01,2.75
grimsro01,-0.05
grimsro02,-1.15
grineda01,1.35
grissle01,-0.89
grissma01,-0.93
grissma02,29.41
groatdi01,36.67
grobco01,0.18
grodzjo01,0.04
grohhe01,48.15
grohle01,-0.1
gromest01,2.53
gronkle01,0
groombo01,-4.04
groombu01,0.39
groskho01,0.07
grossdo01,-0.68
grossem01,7.97
grossga01,4.73
grossge01,-0.31
grossgr01,12.85
grossha01,0
grosske01,2.08
grosski01,0.02
grossro01,2.29
grosstu01,-0.26
grosswa01,14.98
groteje01,15.09
groteje02,0.07
grother01,-0.11
grother02,0
grothjo01,5.8
grottma01,0
grovech01,0
grovele01,-6.3
groveor01,-0.98
grovero01,-1.25
grubbha01,0.03
grubbjo01,16.65
grubbto01,-0.02
grubefr01,0.63
grubehe01,-0.05
grubeke01,16.39
grudzma01,26.29
grundke01,0
grunwal01,0.01
gryboke01,0.11
grysksi01,0.2
grzanmi01,0
grzenjo01,-0.17
gsellro01,0.12
guaipma01,0
guantce01,-0.16
guarded01,0.38
gubancr01,0.17
gubicma01,0.23
gudatma01,-0.06
guduare01,
guerral01,-0.57
guerrde01,0.01
guerrja01,0.11
guerrju01,-0.56
guerrju02,-0.08
guerrma01,-2.22E-16
guerrma02,0.27
guerrmi01,-2.28
guerrpe01,34.27
guerrta01,0
guerrvl01,59.27
guerrwi01,-1.7
guesewh01,0.13
guettle01,0.31
guevaca01,0.01
guevagi01,-0.39
guidrro01,0.2
guielaa01,1.87
guillca01,27.72
guilljo01,6.25
guilloz01,20.86
guilmpr01,0
guindbo01,-0.12
guinebe01,-0.26
guinnsk01,-0.09
guintbe01,-0.19
guisele01,0.03
guistlo01,-1.98
gulanmi01,-0.28
guldebr01,-0.35
gulledo01,1.8
gulleto01,-0.08
gullibi01,-0.23
gulligl01,0.65
gullite01,-1.38
gumbead01,4.79
gumbebi01,0.26
gumbeha01,-0.26
gumpeda01,-0.04
gumpera01,-0.69
gundeer01,0.09
gunkere01,0
gunklfr01,-0.21
gunnihy01,-0.08
gunnito01,-1.2
gunsojo01,-2.08
gurala01,0.09
gurkaja01,0
gustaja01,
guster01,-0.27
gustifr01,7.77
guthbu01,0.03
guthch01,0.01
guthrje01,-0.14
guthrma01,0.31
gutiece01,-1.84
gutiefr01,18.25
gutieja01,-5.49
gutieju01,6.94E-18
gutieri01,-1.47
guttedo01,-0.79
guyerbr01,5.06
guzmaan01,-0.14
guzmacr01,12.49
guzmado01,0
guzmaed01,-2.12
guzmafr01,0.48
guzmage01,-0.36
guzmaje01,1.77
guzmajo01,-0.41
guzmajo02,0
guzmajo03,-0.48
guzmaju01,-0.09
guzmasa01,0.02
gwosddo01,-0.73
gwynma01,0
gwynnch01,-1.22
gwynnto01,68.8
gwynnto02,5.76
gyorkje01,8.94
gyseldi01,-0.31
haadya01,-0.52
haasbe01,4.6
haasbr01,-0.22
haasda01,0.03
haased01,-0.25
haasmo01,0.14
haasmu01,12.44
habenbo01,0.02
haberem01,-0.35
habyajo01,0.16
hachir01,-0.12
hackeer01,-0.03
hackeji01,-1.1
hackeme01,-0.65
hackeri01,-0.01
hackewa01,-0.4
hackewa02,-0.4
hackmlu01,-0.07
hackst01,52.52
haddiha01,3.76
haddoge01,1.77
haderjo01,-0.05
hadlebu01,0.08
hadleke01,-0.32
haeffbi01,-0.88
haefnmi01,1.68
haegech01,-0.05
hafeybu01,-0.85
hafeych01,30.08
hafeyto01,-0.29
haffole01,0
hafnefr01,-0.06
hafnetr01,24.81
hagadni01,0.03
haganar01,-0.8
hagemca01,0.26
hagenbr01,0
hagenke01,-0.07
hagerri01,-1.35
haguebi01,1.5
haguejo01,1.89
haguema01,-0.54
hahndi01,-0.07
hahndo01,-1.05
hahned01,6.12
hahnfr01,0
hahnje01,-0.15
hahnno01,-1.3
haidha01,-0.5
haighed01,-0.04
hainehi01,-0.27
haineje01,-3.07
hairsje01,6.24
hairsje02,13.59
hairsjo01,-0.04
hairssa01,0.11
hairssc01,6.52
haislji01,-0.02
hajduch01,-0.03
hajekda01,0.16
halamjo01,0.13
halasge01,-0.43
halbred01,-0.07
haldejo01,-0.08
halebo01,-0.67
halech01,1.34
haleda01,-0.23
haleda02,-0.4
halege01,-0.12
halejo01,-0.35
haleod01,15.68
halesa01,12.48
haleyfr01,-0.41
haleyju01,0
haleyra01,0.84
haliced01,0.39
hallabi01,-1.52
hallajo01,-0.01
hallal01,0.47
hallal02,-0.6
hallaro01,-0.97
hallbe01,0.01
hallbi01,-0.02
hallbi02,0.24
hallbi03,9.53
hallbo01,-1.85
hallbo02,0.1
hallch01,-0.13
hallch02,0.76
hallco01,0
hallda01,0.07
halldi01,-0.46
halldr01,-0.02
halleja01,0.5
halleto01,29.35
hallge01,10.38
hallhe01,-0.02
hallied01,-1.42
halliji01,1.37
hallijo01,2.11
halline01,-0.03
hallir01,0.99
hallji01,-0.1
hallji02,13.83
halljo01,0
halljo02,0.16
halljo03,0.01
hallma01,-0.85
hallmbi01,7.34
hallmbi02,-0.04
hallme01,8.68
hallru01,-0.58
hallsch01,-0.08
hallto01,-0.14
hallto02,4.77
halmagr01,-0.4
halpiji01,-2.02
halsebr01,-0.09
haltal01,-1.03
haltesh01,6.41
haltose01,0
hamando01,0
hambrro01,0.05
hambuch01,1.8
hambuma01,0
hambyji01,-0.57
hamelbo01,2.56
hamelco01,1.29
hamilbi01,63.32
hamilbi02,8.01
hamilda01,0.27
hamilda02,16.65
hamilea01,-0.8
hamilja01,-0.73
hamilje01,-0.41
hamiljo01,-0.45
hamiljo02,-0.96
hamiljo03,28.14
hamilma01,-0.28
hamilst01,-0.06
hamilto01,-0.49
hamlike01,-1.56
hamlilu01,-0.96
hammaat01,-1.1
hammeja01,-0.25
hammoch01,2.71
hammoja01,-0.74
hammoje01,8.58
hammoro01,0.58
hammost01,-0.25
hammpe01,0.09
hamnega01,-0.88
hamnegr01,18.92
hamnera01,-0.14
hampsju01,-0.05
hamptik01,0.31
hamptmi01,8.23
hamra01,-0.47
hamreer01,0.01
hamribe01,-0.15
hamrira01,-0.89
hamulti01,0
hanckbu01,0
hancofr01,-0.33
hancoga01,-1.88
hancojo01,0.04
hancole01,0.02
hancory01,0.06
handbr01,-0.5
handdo01,-0.06
handiji01,-0.19
handimi01,-0.24
handlge01,-0.44
handlle01,6.46
handri01,0.06
handrve01,-0.02
handsbi01,-2.57
hanebha01,0.19
haneych01,-0.06
haneyfr01,9.41
haneyla01,0.22
haneyto01,-1.05
hanfoch01,2.68
hanigmi01,3.08
hanigry01,7.99
hankido01,-0.06
hankifr01,5.39
hankija01,-1.74
hanleji01,-0.01
hanlobi01,-0.17
hanlone01,18.01
hannage01,0.17
hannaja01,6.72
hannaji01,-1.16
hannajo01,-0.94
hannapr01,0.29
hannatr01,2.72
hanneja01,-0.38
hannija01,0.92
hannilo01,-0.01
hannipa01,-0.02
hanrajo01,0.41
hansade01,0
hansean01,-0.64
hansebo01,-0.28
hansecr01,0.05
hanseda01,4.06
hansedo01,0.04
hansegr01,0.01
hanseje01,-0.32
hansero01,0
hansero02,24.11
hansesn01,-1.07
hansff.01,-0.06
hanskdo01,-0.18
hansoal01,-0.96
hansoer01,-0.04
hansoha01,-0.04
hansool01,-0.06
hansoto01,-1.82
hanyzed01,-0.68
happejo01,-0.41
happia01,1.77
happja01,-0.2
haranaa01,-3.73
harbibi01,2.05
hardeme01,-4.18
harderi01,-0.14
hardesc01,-0.14
hardgpa01,-0.04
hardibu01,-0.07
hardich01,0
hardiji01,-0.42
hardilo01,-0.86
hardilo02,-0.04
hardtja01,-0.15
hardyal01,0.13
hardybl01,-0.01
hardyca01,-1.49
hardyha01,-0.16
hardyja01,-0.24
hardyja02,0
hardyjj01,28.24
hardyla01,-0.09
hardyre01,0
harenda01,2.46
haresh01,-1.43
hargast01,-1
hargeal01,0.05
hargiga01,0
hargrbu01,18.56
hargrch01,-0.13
hargrmi01,30.26
hargrpi01,7.51
harikti01,0.01
harkemi01,0.66
harkijo01,-0.17
harknsp01,-0.06
harknti01,1.74
harledi01,-0.6
harledi02,-0.33
harlola01,1.48
harmabi01,-0.23
harmabr01,-0.15
harmobo01,0.54
harmoch01,-0.53
harmote01,1.99
harnipe01,-0.88
harpebi01,-0.07
harpebr01,12.28
harpebr02,0.21
harpebr03,26.1
harpege01,-0.3
harpege02,18.33
harpeha01,-2.09
harpeja01,-0.1
harpeja02,-0.04
harpete01,-0.6
harpeto01,25.7
harpetr01,0.1
harrato01,51.25
harrebi01,0.81
harrebi02,-0.07
harrebu01,20.35
harrejo01,0.15
harreke01,6.62
harrelu01,-0.11
harrera01,-0.62
harresl01,-0.02
harrian01,0.04
harrian02,-0.03
harribe01,-0.01
harribe02,0.19
harribi01,-0.06
harribi02,-0.19
harribi03,0.01
harribi04,0.51
harribo01,-0.01
harribo02,0
harribr01,-0.38
harribu01,15.12
harribu02,-0.3
harribu03,-0.05
harrica01,-0.01
harrich01,0.06
harrich02,-0.35
harrida01,6.06
harride01,0
harrido01,-1.38
harriea01,-0.8
